,title,price,imageCount,link
0,Toyota Camry 2010 Red,"₦ 1,500,000",7,https://jiji.ng/kubwa/cars/toyota-camry-2010-red-jTBB5jG5Zfnl2wBqYANiIxkE.html
1,Lexus RX 350 2018 Blue,"₦ 20,500,000",7,https://jiji.ng/ajah/cars/lexus-rx-350-2018-blue-fE7Gtuby6ssgltcJRdsYhbRg.html
2,Lexus GX 460 Luxury 2016 Black,"₦ 27,000,000",16,https://jiji.ng/ojodu/cars/lexus-gx-460-luxury-2016-black-7RYAWmKDjnelBA19tCtfIDcu.html
3,Acura ZDX Base AWD 2011 Black,"₦ 4,500,000",11,https://jiji.ng/lugbe/cars/acura-zdx-base-awd-2011-black-8Z0A8yV6ks3lIjZKw9cENHtV.html
4,Mercedes-Benz GLA 250 2019 Gray,"₦ 18,700,000",11,https://jiji.ng/magodo/cars/mercedes-benz-gla-250-2019-gray-Clut5ZOdbCOnM46hG8Plo0t8.html
5,Toyota Camry 2010,"₦ 1,800,000",9,https://jiji.ng/oredo/cars/toyota-camry-2010-fy8z3jvXxwSxLdFeKaxSdvwL.html
6,Lexus ES 330 2006 Silver,"₦ 2,599,999",11,https://jiji.ng/lagos-abule-egba/cars/lexus-es-330-2006-silver-rq6Ld4Lqf78BWOd3ldIweVzi.html
7,Toyota RAV4 2001 Black,"₦ 1,600,000",15,https://jiji.ng/oluyole/cars/toyota-rav4-2001-black-mkgVzxtVoKFS1OO36ESE7VIx.html
8,Land Rover Range Rover Evoque 2014 Red,"₦ 5,000,000",5,https://jiji.ng/lekki/cars/land-rover-range-rover-evoque-2014-red-oTrkX4jZiMK48oOFSPVUjCli.html
9,Lexus GX 470 Sport Utility 2006 Black,"₦ 9,800,000",11,https://jiji.ng/ojodu/cars/lexus-gx-470-sport-utility-2006-black-OuSeiHfOZdQTejl0RUetcOt.html
10,Nissan Almera 2010 Gray,"₦ 1,280,000",8,https://jiji.ng/lagos-abule-egba/cars/nissan-almera-2010-gray-mPFmAi3KsWRd4AYPiFNTBI4m.html
11,Mitsubishi Pajero 3.2 Di-Dc GLS 2012 Black,"₦ 3,500,000",12,https://jiji.ng/surulere/cars/mitsubishi-pajero-3-2-di-dc-gls-2012-black-bcTMnu74658Yx9ow8e5QVpDy.html
12,Honda Accord 2009 Gray,"₦ 2,000,000",8,https://jiji.ng/gbagada/cars/honda-accord-2009-gray-wvpsUHPgDwYHYT5y5zO1MjvS.html
13,Acura MDX 2008 Black,"₦ 2,100,000",11,https://jiji.ng/port-harcourt/cars/acura-mdx-2008-black-uuBAVnnqWhxCOah5oF9oPRvO.html
14,Lexus RX 350 2011 White,"₦ 7,700,000",13,https://jiji.ng/ogba/cars/lexus-rx-350-2011-white-m8Bjh8TRgcC2asoaDqvS5c0T.html
15,Hyundai I10 2008 Gold,"₦ 1,400,000",8,https://jiji.ng/jahi/cars/hyundai-i10-2008-gold-CawydSpcjCUuuzdrzQhxYZNC.html
16,Toyota Corolla 2004 Silver,"₦ 1,850,000",6,https://jiji.ng/lagos-abule-egba/cars/toyota-corolla-2004-silver-rBCBN7wFJb3trzmTkxlk5gBo.html
17,Mercedes-Benz M Class 2015 Black,"₦ 10,950,000",5,https://jiji.ng/ikeja/cars/mercedes-benz-m-class-2015-black-6gh9uhzgDcFhOC0qCgMKp2X7.html
18,Chevrolet Aveo 2007 Red,"₦ 1,000,000",19,https://jiji.ng/isolo/cars/chevrolet-aveo-2007-red-5J5ylo1SXlQgWzGnKAGuf3RC.html
19,Ford Edge 2017 Silver,"₦ 7,000,000",5,https://jiji.ng/gwarinpa/cars/ford-edge-2017-silver-wHGLOmOXcx4NtKzMcLtuJThj.html
20,Mercedes-Benz C300 2016 Black,"₦ 16,500,000",9,https://jiji.ng/asokoro/cars/mercedes-benz-c300-2016-black-8xOMTptwWctMfsvZOcsHiI1E.html
21,Honda Pilot EX 4x4 (3.5L 6cyl 5A) 2008 Black,"₦ 1,850,000",11,https://jiji.ng/ikeja/cars/honda-pilot-ex-4x4-3-5l-6cyl-5a-2008-black-kZwoLZlTxhdLnGxtzd5ukskE.html
22,Apple iPhone 11 Pro Max 256 GB Gray,"₦ 70,000",7,https://jiji.ng/ifo/mobile-phones/apple-iphone-11-pro-max-256-gb-gray-pUpCAKnmcrE6XAoADEB4wKGP.html
23,Apple iPhone X 64 GB White,"₦ 90,000",4,https://jiji.ng/port-harcourt/mobile-phones/apple-iphone-x-64-gb-white-kki1Dtek2LDKRYCs8RJjm0I3.html
24,Samsung Galaxy Fold 512 GB Gray,"₦ 250,000",8,https://jiji.ng/ikeja/mobile-phones/samsung-galaxy-fold-512-gb-gray-zqCem5REcvJwfQ54td8ZEtwf.html
25,Apple iPhone XS Max 256 GB White,"₦ 200,000",5,https://jiji.ng/mushin/mobile-phones/apple-iphone-xs-max-256-gb-white-wYaiRch40tF71EysDxl5jmZb.html
26,Apple iPhone X 64 GB White,"₦ 109,000",4,https://jiji.ng/ikorodu/mobile-phones/apple-iphone-x-64-gb-white-6i0rtQtBq4cBGn9F8jTJFOEw.html
27,Apple iPhone 6 64 GB Silver,"₦ 25,000",4,https://jiji.ng/alimosho/mobile-phones/apple-iphone-6-64-gb-silver-mGorhAMNewjFE9oEl3AhTl8T.html
28,Huawei P30 Lite 256 GB Blue,"₦ 100,000",2,https://jiji.ng/ibadan/mobile-phones/huawei-p30-lite-256-gb-blue-aMJG0txwrhNWuj7V4dJGLRBW.html
29,Huawei P30 Lite 128 GB Blue,"₦ 80,000",2,https://jiji.ng/ikeja/mobile-phones/huawei-p30-lite-128-gb-blue-rngKoeumkGWWOGyPyk2T5KJG.html
30,Samsung Galaxy S10 Plus 128 GB Blue,"₦ 140,000",5,https://jiji.ng/lagos-abule-egba/mobile-phones/samsung-galaxy-s10-plus-128-gb-blue-dzGKVAASFFOYMMGg6zfdPPE9.html
31,Samsung Galaxy S20 Ultra 5G 128 GB Black,"₦ 185,000",3,https://jiji.ng/ajah/mobile-phones/samsung-galaxy-s20-ultra-5g-128-gb-black-v5RmtVL2OEsYVOtnIMRBeht8.html
32,Apple iPhone XR 64 GB Black,"₦ 145,000",2,https://jiji.ng/lagos-abule-egba/mobile-phones/apple-iphone-xr-64-gb-black-CikQ48foKKDFVyPQ26llN1d6.html
33,Apple iPhone XR 64 GB White,"₦ 170,000",3,https://jiji.ng/owerri-municipal/mobile-phones/apple-iphone-xr-64-gb-white-6uKKu7QKrbSYyOP9NlmEFj0z.html
34,Apple iPhone XS Max 64 GB Black,"₦ 125,000",5,https://jiji.ng/ikeja/mobile-phones/apple-iphone-xs-max-64-gb-black-r9OuAtuwZf0SgUub5etXmIyJ.html
35,Apple iPhone XR 64 GB Black,"₦ 145,000",4,https://jiji.ng/ikorodu/mobile-phones/apple-iphone-xr-64-gb-black-3870pVmUbxXdhZx5vHEL7EpQ.html
36,Apple iPhone 11 64 GB Red,"₦ 120,000",1,https://jiji.ng/abeokuta-south/mobile-phones/apple-iphone-11-64-gb-red-k7GsuizvtgC7u3Atl8DxkZ4v.html
37,Apple iPhone X 64 GB Black,"₦ 140,000",5,https://jiji.ng/port-harcourt/mobile-phones/apple-iphone-x-64-gb-black-aKuFXmV9nOhcaGN9AzSp7aJL.html
38,Apple iPhone X 64 GB White,"₦ 130,000",3,https://jiji.ng/ibadan/mobile-phones/apple-iphone-x-64-gb-white-fSk2xVYCs9UiWWGLi3F4tZk5.html
39,Infinix Note 11 128 GB Gray,"₦ 93,000",3,https://jiji.ng/onitsha-north/mobile-phones/infinix-note-11-128-gb-gray-imJkwobXtZAjbIhfbiDRLRA3.html
40,Copy Apple iPhone XS Max 256 GB Gold,"₦ 70,000",5,https://jiji.ng/ikeja/mobile-phones/copy-apple-iphone-xs-max-256-gb-gold-eZHP2Lu6tM8Ep8kJbUCi5q2X.html
41,Oppo A93 128 GB Black,"₦ 110,000",3,https://jiji.ng/obio-akpor/mobile-phones/oppo-a93-128-gb-black-nfsmTn071jEwujUYmXYCtZ9W.html
42,Apple iPhone X 64 GB Black,"₦ 105,000",2,https://jiji.ng/osogbo/mobile-phones/apple-iphone-x-64-gb-black-rpqLt8CqrnMAwlln0aK5OTpx.html
43,Samsung Galaxy A51 128 GB Blue,"₦ 55,000",3,https://jiji.ng/alimosho/mobile-phones/samsung-galaxy-a51-128-gb-blue-5SnzHy17bFcQcmCPYYzn9xZM.html
44,"1bdrm Apartment in Dalag Way, Soka for rent","₦ 150,000 per annum",6,https://jiji.ng/ibadan-soka/houses-apartments-for-rent/1bdrm-apartment-in-dalag-way-soka-for-rent-cQnPHgwt0LPbNNKrutvmalNE.html
45,"2bdrm Block of Flats in Abiola Estate, Ayobo for rent","₦ 600,000 per annum",5,https://jiji.ng/ayobo/houses-apartments-for-rent/2bdrm-block-of-flats-in-abiola-estate-ayobo-for-rent-6mqYKIZ41rBiiM2P6roQ0XcU.html
46,3bdrm Block of Flats in Uyo for rent,"₦ 450,000 per annum",6,https://jiji.ng/uyo/houses-apartments-for-rent/3bdrm-block-of-flats-in-uyo-for-rent-sIlPpSegowV6xz3Mp8E1ivE9.html
47,"Furnished 1bdrm Apartment in Federal Estate, Igbogbo for rent","₦ 100,000 per annum",6,https://jiji.ng/igbogbo/houses-apartments-for-rent/furnished-1bdrm-apartment-in-federal-estate-igbogbo-for-rent-wXh8Ix5oOuljlL8LQeO6qdup.html
48,Mini Flat Semi-Furnished in Uyo for rent,"₦ 400,000 per annum",6,https://jiji.ng/uyo/houses-apartments-for-rent/mini-flat-semi-furnished-in-uyo-for-rent-jNECwiaOmWcW1BfH0mGAIKvr.html
49,Furnished Studio Apartment in Lokogoma for rent,"₦ 350,000 per annum",7,https://jiji.ng/lokogoma/houses-apartments-for-rent/furnished-studio-apartment-in-lokogoma-for-rent-cYUVipg7cSDVUTrVBRkltH69.html
50,"1bdrm Room & Parlour in Ogumenyi, Benin City for rent","₦ 300,000 per annum",5,https://jiji.ng/oredo/houses-apartments-for-rent/1bdrm-room-parlour-in-ogumenyi-benin-city-for-rent-yKSlwErNmoI1SvIqnhnP6LMA.html
51,"Furnished 2bdrm Apartment in Ikola, Ipaja for rent","₦ 750,000 per annum",13,https://jiji.ng/ayobo-ipaja/houses-apartments-for-rent/furnished-2bdrm-apartment-in-ikola-ipaja-for-rent-7ugf1dE0a0gKQzwr8f717hqb.html
52,"2bdrm Apartment in Bankole, Obafemi-Owode for rent","₦ 550,000 per annum",20,https://jiji.ng/obafemi-owode/houses-apartments-for-rent/2bdrm-apartment-in-bankole-obafemi-owode-for-rent-6vdOGAOO5TWO5HxPLDhfw58t.html
53,2bdrm Bungalow in Ayobo for rent,"₦ 350,000 per annum",5,https://jiji.ng/ayobo/houses-apartments-for-rent/2bdrm-bungalow-in-ayobo-for-rent-l278ZtPhuLqphN56KGuOuC7F.html
54,2bdrm Bungalow in Ibadan for rent,"₦ 350,000 per annum",12,https://jiji.ng/ibadan/houses-apartments-for-rent/2bdrm-bungalow-in-ibadan-for-rent-6j9IboK9BZnzGyHogJ7wsDCC.html
55,Studio Apartment in Dawaki for rent,"₦ 400,000 per annum",6,https://jiji.ng/dawaki/houses-apartments-for-rent/studio-apartment-in-dawaki-for-rent-51U9zo5T90exPxwWfWtCZi6q.html
56,1bdrm Bungalow in Aroromi Ibeju for rent,"₦ 300,000 per annum",17,https://jiji.ng/ibeju-agbe/houses-apartments-for-rent/1bdrm-bungalow-in-aroromi-ibeju-for-rent-pBJvd1aFjki1opXtMZKP994c.html
57,"Furnished 2bdrm Bungalow in Mbaraja, Port-Harcourt for rent","₦ 750,000 per annum",5,https://jiji.ng/port-harcourt/houses-apartments-for-rent/furnished-2bdrm-bungalow-in-mbaraja-port-harcourt-for-rent-xcwEoOFuNEtQZNXteG6K5vfK.html
58,"1bdrm Apartment in Guduwi, Dakwo District for rent","₦ 400,000 per annum",5,https://jiji.ng/dakwo/houses-apartments-for-rent/1bdrm-apartment-in-guduwi-dakwo-district-for-rent-5EQDY4rcR2AQ7RRopcpwSftC.html
59,"Furnished 3bdrm Apartment in Ikola, Ipaja for rent","₦ 800,000 per annum",11,https://jiji.ng/ayobo-ipaja/houses-apartments-for-rent/furnished-3bdrm-apartment-in-ikola-ipaja-for-rent-oWE9uJaV5BiZ6QTANEStJ1dX.html
